State,District,Region,State_key,District_key,RMNCH,Infectious_Diseases,NCD,SCA,FRP,UHC_Index,UHC_Gap,UHC_Tercile,Service_Coverage,FRP_D,SCA_FRP_Gap,UHC_District,UHC_Poorest20,UHC_Rural,UHC_SCST,UHC_ReligMin,Equity_Gap_Poor,Equity_Gap_Rural,Equity_Gap_SCST,Equity_Gap_ReligMin,SC_Pct,ST_Pct,PMJAY_Enrolled,Opt_Out,Type1_Score,Type2_Score,Type3_Score,Type1_Score_norm,Type2_Score_norm,Type3_Score_norm,TCFD_Type,TCFD_Description,DiD_Treatment,HC_Cluster,KM_Cluster,RMNCH_norm,NCD_norm,FRP_norm,UHC_Index_norm,SCA_norm,Infectious_Diseases_norm,Equity_Gap_Poor_norm,Equity_Gap_SCST_norm,Equity_Gap_Rural_norm,Equity_Gap_ReligMin_norm,SCA_FRP_Gap_norm,SC_Pct_norm,ST_Pct_norm,Type1_Score_norm.1,Type2_Score_norm.1,T3_ASHA_inv_norm,Type3_Score_norm.1,DALY_Rate_Estimated,DALY_Rate_norm,Burden_Adjusted_Gap,HC_Cluster_WB,KM_Cluster_WB,UHC_Quartile,HC_WB,KM_WB,NFHS4_UHC_Baseline,UHC_Post,UHC_Pre,Delta_UHC,SHAP_RMNCH,SHAP_Infectious_Diseases,SHAP_NCD,SHAP_SCA,SHAP_FRP,SHAP_Equity_Gap_Poor,SHAP_Equity_Gap_Rural,SHAP_Equity_Gap_SCST,SHAP_Equity_Gap_ReligMin,SHAP_SCA_FRP_Gap,SHAP_DALY_Rate_Estimated,Population
Bihar,Arwal,East,Bihar,Arwal,59.34,77.15,6.61,48.93,52.09,37.79,62.21,Low UHC,34.88,52.09,-17.21,37.79,30.72,37.23,37.46,40.49,7.07,0.56,0.33,-2.7,23.0,0.1,1,0,1,0.2430449503576937,0.2990986758389356,0.3333333333333333,0.2207526644808304,0.2297089226976479,Type_I,Structural-Physical: Geographic isolation or terrain prevents service access.,1,1.0,1.0,0.6031557011015183,0.0701861458651205,0.3893805309734514,0.2645416472778035,0.4745456733662294,0.7675280898876404,0.3703973751367115,0.2353206865401987,0.1523650062787777,0.1234167893961708,0.523663788392174,0.7210031347962383,0.0010548523206751,0.3333333333333333,0.2207526644808304,0.373632239124633,0.2297089226976479,41198.0,0.8537229082223433,53.11,1.0,1.0,Q1,1.0,1.0,45.73333333333333,37.79,45.73333333333333,-7.94,,,,,,,,,,,,700843.0
Bihar,Samastipur,East,Bihar,Samastipur,52.22,77.72,9.26,50.22,53.66,39.92,60.08,Low UHC,37.07,53.66,-16.59,39.92,33.23,39.83,38.55,38.72,6.69,0.09,1.37,1.2,16.0,0.3,1,0,1,0.2923766749723743,0.3013575748078576,0.3333333333333333,0.3233893109827639,0.2330691725706155,Mixed,Multiple pathways near-equal — multi-pronged intervention required.,1,1.0,1.0,0.4971717773146769,0.1510527921879768,0.4110896017699114,0.3140995812005583,0.490071007341437,0.7739325842696628,0.3565439300036456,0.2822944896115628,0.1326915027208036,0.2382916053019145,0.5304404852989397,0.5015673981191223,0.0031645569620253,0.3333333333333333,0.3233893109827639,0.373632239124633,0.2330691725706155,35887.0,0.6678670148177656,40.13,1.0,1.0,Q1,1.0,1.0,45.73333333333333,39.92,45.73333333333333,-5.81,-1.4661247,-0.24987654,-0.6746592,-0.82867116,-2.0688484,0.0021518145,0.0032798157,0.0007766585,0.007378137,0.09153388,-0.01288845,4261566.0
Bihar,Rohtas,East,Bihar,Rohtas,68.88,84.81,9.63,54.5,56.54,44.44,55.56,Medium UHC,41.84,56.54,-14.7,44.44,40.18,43.95,43.73,40.37,4.26,0.49,0.71,4.07,16.0,1.0,1,0,0,0.2810888911019559,0.3082435732776357,0.0,0.2999046205133455,0.2433125149253072,Type_II,Historical Injustice: SC/ST or income gaps embedded in health system access.,1,3.0,0.0,0.745162250669842,0.1623436069575831,0.450912610619469,0.4192647743136342,0.5415814177398002,0.8535955056179775,0.2679547940211447,0.2524841915085817,0.1494349100041858,0.3228276877761414,0.551098480708274,0.5015673981191223,0.010548523206751,0.0,0.2999046205133455,0.373632239124633,0.2433125149253072,40473.0,0.8283518815384195,46.02,3.0,0.0,Q3,3.0,0.0,45.73333333333333,44.44,45.73333333333333,-1.29,,,,,,,,,,,,2959918.0
Chandigarh,Chandigarh,North,Chandigarh,Chandigarh,69.79,88.43,14.85,48.41,64.77,49.17,50.83,High UHC,45.9,64.77,-18.87,49.17,36.95,28.36,47.97,49.3,12.22,20.81,1.2,-0.13,17.0,0.0,1,0,0,0.3439601467294668,0.5012171892455001,0.0,0.430710808405127,0.5303725284378179,Type_III,Policy-Actionable: PM-JAY gap or ASHA deficit — addressable in one budget cycle.,1,3.0,0.0,0.7587079487942839,0.3216356423558132,0.564712389380531,0.5293159609120521,0.4682873992056804,0.8942696629213484,0.5581480131243164,0.2746160794941282,0.9999999999999998,0.1991163475699558,0.5055197289321236,0.5329153605015675,0.0,0.0,0.430710808405127,0.9981318388043768,0.5303725284378179,29079.0,0.4296243256258308,21.84,3.0,0.0,Q4,3.0,0.0,80.5,49.17,80.5,-31.33,,,,,,,,,,,,1055450.0
Chhattisgarh,Bilaspur,Central,Chhattisgarh,Bilaspur,49.64,90.24,10.53,55.49,79.8,46.13,53.87,Medium UHC,40.22,79.8,-39.58,46.13,41.54,44.6,44.21,46.55,4.59,1.53,1.92,-0.42,12.8,30.6,1,0,0,0.2592320654010282,0.2665241749999993,0.0,0.2544306114321203,0.1812523676184005,Type_II,Historical Injustice: SC/ST or income gaps embedded in health system access.,1,1.0,0.0,0.4587674903245012,0.1898077509917607,0.7725387168141593,0.4585853885528153,0.5534962089300759,0.9146067415730336,0.2799854174261756,0.3071364046973803,0.1929677689409794,0.1905743740795287,0.2791561919335446,0.4012539184952979,0.3227848101265823,0.0,0.2544306114321203,0.5204163330664532,0.1812523676184005,33956.0,0.6002925975396184,32.34,1.0,0.0,Q3,1.0,0.0,68.36666666666667,46.13,68.36666666666667,-22.24,,,,,,,,,,,,381956.0
Chhattisgarh,Sukma,Central,Chhattisgarh,Sukma,61.01,64.36,5.21,55.69,77.82,38.86,61.14,Low UHC,32.66,77.82,-45.16,38.86,22.93,38.37,37.69,28.93,15.93,0.49,1.17,9.93,12.8,30.6,1,0,1,0.4873656379110926,0.246194084279702,0.3333333333333333,0.729071727667709,0.1510101187616917,Type_II,Historical Injustice: SC/ST or income gaps embedded in health system access.,1,1.0,0.0,0.6280142899672521,0.0274641440341776,0.7451603982300885,0.2894369474174033,0.5559032374533637,0.623820224719101,0.6934013853445132,0.2732610659439927,0.1494349100041858,0.4954344624447717,0.2181659197726527,0.4012539184952979,0.3227848101265823,0.3333333333333333,0.729071727667709,0.5204163330664532,0.1510101187616917,36487.0,0.6888637265561851,42.12,1.0,1.0,Q1,1.0,1.0,68.36666666666667,38.86,68.36666666666667,-29.51,-0.85002136,-1.331638,-5.4688663,0.07136972,2.3200288,-0.0038676825,0.007983585,0.026549585,-0.020509632,-0.23436145,-0.014922225,1119697.0
Chhattisgarh,Mungeli,Central,Chhattisgarh,Mungeli,66.92,91.31,7.77,55.49,73.37,45.42,54.58,Medium UHC,40.29,73.37,-33.08,45.42,30.62,45.12,43.93,40.934000000000005,14.8,0.3,1.49,4.49,12.8,30.6,1,0,0,0.4250396599665957,0.290206180319342,0.0,0.5994000120295135,0.2164807937059645,Type_II,Historical Injustice: SC/ST or income gaps embedded in health system access.,1,3.0,0.0,0.7159869008633521,0.1055843759536161,0.683628318584071,0.4420660772452303,0.5534962089300759,0.926629213483146,0.6522056142909224,0.2877145438121047,0.1414817915445793,0.3351988217967599,0.3502022078915728,0.4012539184952979,0.3227848101265823,0.0,0.5994000120295135,0.5204163330664532,0.2164807937059645,32383.0,0.5452462182653949,29.76,3.0,0.0,Q3,3.0,0.0,68.36666666666667,45.42,68.36666666666667,-22.95,0.9596793,0.47486782,-2.3927505,0.45084208,0.68716353,0.0035356365,-0.00059107353,0.00851844,0.003804604,-0.11375972,0.017527625,1119697.0
Chhattisgarh,Kodagaon,Central,Chhattisgarh,Kodagaon,61.18,83.64,5.92,55.27,73.44,41.49,58.51,Medium UHC,35.97,73.44,-37.47,41.49,30.91,41.02,41.4,41.468,10.58,0.47,0.09,0.02,12.8,30.6,1,0,0,0.3087915494346866,0.2742117182652013,0.0,0.3575411206087462,0.1926880567022097,Type_II,Historical Injustice: SC/ST or income gaps embedded in health system access.,1,1.0,0.0,0.6305448050014885,0.0491303021055843,0.6845962389380531,0.350628199162401,0.5508484775544591,0.8404494382022472,0.4983594604447684,0.2244805781391147,0.1485977396400167,0.2035346097201767,0.3022188217291507,0.4012539184952979,0.3227848101265823,0.0,0.3575411206087462,0.5204163330664532,0.1926880567022097,35687.0,0.6608681109049589,38.67,1.0,1.0,Q2,1.0,1.0,68.36666666666667,41.49,68.36666666666667,-26.88,-0.9464991,0.12369157,-4.512335,0.3260647,0.7500192,0.0014189621,0.0015528918,-0.0058145914,-0.0049840407,-0.17656739,-0.018367209,1119697.0
Chhattisgarh,Bijapur,Central,Chhattisgarh,Bijapur,51.76,57.27,6.39,55.69,71.78,37.65,62.35,Low UHC,32.04,71.78,-39.74,37.65,20.07,36.47,35.59,33.88,17.58,1.18,2.06,3.77,12.8,30.6,1,0,1,0.460335155703349,0.2659412333306001,0.3333333333333333,0.6728337171622466,0.1803852063608605,Type_II,Historical Injustice: SC/ST or income gaps embedded in health system access.,1,1.0,1.0,0.4903245013396843,0.0634726884345437,0.6616426991150444,0.2612843182875755,0.5559032374533637,0.5441573033707865,0.7535545023696681,0.3134598012646793,0.17831728756802,0.3139911634756995,0.277407366925347,0.4012539184952979,0.3227848101265823,0.3333333333333333,0.6728337171622466,0.5204163330664532,0.1803852063608605,37382.0,0.7201838215659945,44.9,1.0,1.0,Q1,1.0,1.0,68.36666666666667,37.65,68.36666666666667,-30.72,,,,,,,,,,,,255230.0
Chhattisgarh,Koriya,Central,Chhattisgarh,Koriya,64.57,85.25,7.67,36.74,63.96,39.75,60.25,Low UHC,35.29,63.96,-28.67,39.75,29.09,38.43,37.83,42.218,10.66,1.32,1.92,-2.47,12.8,30.6,1,0,1,0.312867945977838,0.3062735100821576,0.3333333333333333,0.3660222283395031,0.2403819258669117,Mixed,Multiple pathways near-equal — multi-pronged intervention required.,1,3.0,1.0,0.6810062518606727,0.102532804394263,0.5535121681415929,0.3101442531409957,0.3278372848718257,0.8585393258426965,0.5012759752096244,0.3071364046973803,0.1841774801172038,0.1301914580265095,0.3984041971800196,0.4012539184952979,0.3227848101265823,0.3333333333333333,0.3660222283395031,0.5204163330664532,0.2403819258669117,32616.0,0.5533999413238145,33.34,1.0,1.0,Q1,1.0,1.0,68.36666666666667,39.75,68.36666666666667,-28.62,,,,,,,,,,,,658917.0
Chhattisgarh,Surguja,Central,Chhattisgarh,Surguja,65.76,89.61,8.88,59.73,68.92,46.41,53.59,Medium UHC,42.04,68.92,-26.88,46.41,36.59,46.1,44.41,43.94,9.82,0.31,2.0,2.47,12.8,30.6,1,0,0,0.3523673008389432,0.3127951700085612,0.0,0.4482022322538043,0.250083292435641,Type_II,Historical Injustice: SC/ST or income gaps embedded in health system access.,1,3.0,0.0,0.6987198571003275,0.1394568202624352,0.6220962389380531,0.4651000465332711,0.6045252136237813,0.9075280898876404,0.4706525701786365,0.3107497741644083,0.1419003767266638,0.275699558173785,0.4179691769592304,0.4012539184952979,0.3227848101265823,0.0,0.4482022322538043,0.5204163330664532,0.250083292435641,33103.0,0.5704422723514985,30.57,3.0,0.0,Q3,3.0,0.0,68.36666666666667,46.41,68.36666666666667,-21.96,,,,,,,,,,,,2359886.0
Chhattisgarh,Bastar,Central,Chhattisgarh,Bastar,51.2,77.24,7.49,55.27,79.35,41.95,58.05,Medium UHC,35.77,79.35,-43.58,41.95,28.1,40.64,40.99,46.38,13.85,1.31,0.96,-4.43,12.8,30.6,1,0,0,0.3179358239383081,0.2519506332650191,0.0,0.3765661532236722,0.1595733361798995,Type_II,Historical Injustice: SC/ST or income gaps embedded in health system access.,1,1.0,0.0,0.4819886871092587,0.0970399755874275,0.7663163716814159,0.3613308515588646,0.5508484775544591,0.7685393258426965,0.6175720014582573,0.2637759710930442,0.1837588949351192,0.0724594992636229,0.2354355667286042,0.4012539184952979,0.3227848101265823,0.0,0.3765661532236722,0.5204163330664532,0.1595733361798995,37029.0,0.7078307561598908,41.09,1.0,1.0,Q2,1.0,1.0,68.36666666666667,41.95,68.36666666666667,-26.42,-1.6397022,-0.36447042,-2.6103566,0.1274092,2.4296494,0.0015526244,-0.030692717,-0.00806534,-0.0009274982,-0.22283171,-0.011761222,1413199.0
Chhattisgarh,Durg,Central,Chhattisgarh,Durg,72.38,88.17,9.33,50.69,84.76,48.04,51.96,High UHC,41.68,84.76,-43.08,48.04,45.8,47.76,44.22,46.17,2.24,0.28,3.82,1.87,12.8,30.6,1,0,0,0.2817644117735758,0.2537723259818916,0.0,0.3013100685677029,0.1622832151097121,Type_II,Historical Injustice: SC/ST or income gaps embedded in health system access.,1,3.0,0.0,0.7972610896100029,0.1531888922795239,0.8411227876106195,0.5030246626337831,0.4957275243711637,0.8913483146067416,0.1943127962085307,0.3929539295392953,0.1406446211804101,0.2580265095729013,0.2409006448792217,0.4012539184952979,0.3227848101265823,0.0,0.3013100685677029,0.5204163330664532,0.1622832151097121,35328.0,0.6483050783814711,33.69,3.0,0.0,Q3,3.0,0.0,68.36666666666667,48.04,68.36666666666667,-20.33,,,,,,,,,,,,3343872.0
Chhattisgarh,Balrampur,Central,Chhattisgarh,Balrampur,56.86,80.83,13.69,59.73,78.71,49.45,50.55,High UHC,44.03,78.71,-34.68,49.45,41.94,49.19,49.03,49.05,7.51,0.26,0.42,0.4,12.8,30.6,1,0,0,0.2801838246782537,0.2843767636253499,0.0,0.2980215932460878,0.2078091811305641,Type_II,Historical Injustice: SC/ST or income gaps embedded in health system access.,1,3.0,0.0,0.5662399523667758,0.2862374122673177,0.757466814159292,0.5358306188925082,0.6045252136237813,0.8088764044943819,0.3864382063434195,0.2393857271906052,0.139807450816241,0.2147275405007364,0.3327139578095966,0.4012539184952979,0.3227848101265823,0.0,0.2980215932460878,0.5204163330664532,0.2078091811305641,34669.0,0.6252436899887736,31.61,3.0,0.0,Q4,3.0,0.0,68.36666666666667,49.45,68.36666666666667,-18.92,,,,,,,,,,,,2148665.0
Chhattisgarh,Bemetara,Central,Chhattisgarh,Bemetara,76.63,86.0,9.78,50.69,80.25,48.28,51.72,High UHC,42.52,80.25,-37.73,48.28,44.8,48.53,47.28,48.752,3.48,-0.25,1.0,-0.47,12.8,30.6,1,0,0,0.2314010169732706,0.2732644380524276,0.0,0.1965269905559127,0.1912789196587072,Mixed,Multiple pathways near-equal — multi-pronged intervention required.,1,3.0,0.0,0.8605239654659124,0.1669209642966127,0.7787610619469028,0.5086086551884597,0.4957275243711637,0.8669662921348313,0.2395187750637987,0.2655826558265582,0.1184596065299288,0.189101620029455,0.2993769810908296,0.4012539184952979,0.3227848101265823,0.0,0.1965269905559127,0.5204163330664532,0.1912789196587072,32771.0,0.5588240918562396,28.9,3.0,0.0,Q4,3.0,0.0,68.36666666666667,48.28,68.36666666666667,-20.09,,,,,,,,,,,,1119697.0
Chhattisgarh,Dantewada,Central,Chhattisgarh,Dantewada,64.21,73.33,11.29,55.69,84.53,47.83,52.17,High UHC,41.48,84.53,-43.05,47.83,38.11,46.01,46.66,46.60799999999999,9.72,1.82,1.17,1.22,12.8,30.6,1,0,0,0.3263828998628344,0.253881627544904,0.0,0.3941406360217577,0.1624458078455009,Type_II,Historical Injustice: SC/ST or income gaps embedded in health system access.,1,3.0,0.0,0.6756475141411132,0.212999694842844,0.8379424778761062,0.498138669148441,0.5559032374533637,0.7246067415730336,0.4670069267225665,0.2732610659439927,0.2051067392214315,0.238880706921944,0.2412285495682588,0.4012539184952979,0.3227848101265823,0.0,0.3941406360217577,0.5204163330664532,0.1624458078455009,36729.0,0.697332400290681,36.38,3.0,0.0,Q3,3.0,0.0,68.36666666666667,47.83,68.36666666666667,-20.54,-0.10947315,-0.79552937,1.3389372,0.26198027,2.7193556,0.005484649,-0.061024126,0.0032625773,-0.0032874465,-0.20864606,-0.009144879,1119697.0
Chhattisgarh,Baloda Bazar,Central,Chhattisgarh,Baloda Bazar,64.74,82.6,9.86,51.63,69.01,45.16,54.84,Medium UHC,40.62,69.01,-28.39,45.16,36.38,44.63,44.85,45.16,8.78,0.53,0.31,-0.0,12.8,30.6,1,0,0,0.2900335768363658,0.3072936580036062,0.0,0.3185144006287627,0.2418994580676069,Type_II,Historical Injustice: SC/ST or income gaps embedded in health system access.,1,3.0,0.0,0.683536766894909,0.1693622215440952,0.6233407079646018,0.4360167519776639,0.5070405584306175,0.82876404494382,0.4327378782355084,0.2344173441734417,0.151109250732524,0.2029455081001472,0.4014646409443654,0.4012539184952979,0.3227848101265823,0.0,0.3185144006287627,0.5204163330664532,0.2418994580676069,35251.0,0.6456105003750406,35.41,3.0,0.0,Q3,3.0,0.0,68.36666666666667,45.16,68.36666666666667,-23.21,,,,,,,,,,,,1119697.0
Chhattisgarh,Rajnandgaon,Central,Chhattisgarh,Rajnandgaon,77.98,88.23,5.87,45.61,85.87,43.64,56.36,Medium UHC,36.84,85.87,-49.03,43.64,41.97,43.4,42.04,46.6,1.67,0.24,1.6,-2.96,12.8,30.6,1,0,0,0.1939913412246626,0.2320941826511086,0.0,0.1186946484768117,0.130035655844942,Mixed,Multiple pathways near-equal — multi-pronged intervention required.,1,3.0,0.0,0.8806192319142602,0.0476045163259078,0.8564712389380533,0.4006514657980455,0.4345889998796485,0.8920224719101123,0.1735326285089318,0.2926829268292683,0.1389702804520719,0.1157584683357879,0.1758662148868728,0.4012539184952979,0.3227848101265823,0.0,0.1186946484768117,0.5204163330664532,0.130035655844942,32705.0,0.5565144535650134,31.37,3.0,0.0,Q2,3.0,0.0,68.36666666666667,43.64,68.36666666666667,-24.73,1.8295939,0.37893853,-4.6832714,-1.6083666,2.1574347,-0.0016684576,0.0047331075,0.026139764,-0.0071449215,-0.3094548,0.020882193,1537133.0
Chhattisgarh,Uttar Bastar Kanker,Central,Chhattisgarh,Uttar Bastar Kanker,76.35,89.56,6.32,62.44,78.33,46.24,53.76,Medium UHC,40.53,78.33,-37.8,46.24,33.36,46.11,45.55,44.59,12.88,0.13,0.69,1.65,12.8,30.6,1,0,0,0.3617788336095935,0.2730094010720654,0.0,0.4677833064928981,0.1908995366085334,Type_II,Historical Injustice: SC/ST or income gaps embedded in health system access.,1,3.0,0.0,0.8563560583506994,0.0613365883429966,0.752212389380531,0.4611447184737087,0.6371404501143338,0.9069662921348314,0.5822092599343784,0.2515808491418247,0.1343658434491418,0.2515463917525773,0.2986118701497431,0.4012539184952979,0.3227848101265823,0.0,0.4677833064928981,0.5204163330664532,0.1908995366085334,35962.0,0.670491603785068,36.05,3.0,0.0,Q3,3.0,0.0,68.36666666666667,46.24,68.36666666666667,-22.13,,,,,,,,,,,,748941.0
Chhattisgarh,Janjgir - Champa,Central,Chhattisgarh,Janjgir - Champa,71.14,90.74,9.16,44.48,84.28,46.68,53.32,High UHC,40.27,84.28,-44.01,46.68,45.26,46.86,47.09,46.912,1.42,-0.18,-0.41,-0.23,12.8,30.6,1,0,0,0.1874954594362516,0.2503839775285087,0.0,0.1051797039245371,0.1572428403002606,Type_III,Policy-Actionable: PM-JAY gap or ASHA deficit — addressable in one budget cycle.,1,3.0,0.0,0.7788032152426317,0.1480012206286237,0.8344856194690267,0.4713820381572824,0.4209892887230713,0.9202247191011236,0.1644185198687568,0.2018970189701897,0.1213897028045207,0.1961708394698085,0.2307355995190731,0.4012539184952979,0.3227848101265823,0.0,0.1051797039245371,0.5204163330664532,0.1572428403002606,35895.0,0.6681469709742777,35.63,3.0,0.0,Q3,3.0,0.0,68.36666666666667,46.68,68.36666666666667,-21.69,,,,,,,,,,,,1619707.0
Chhattisgarh,Korba,Central,Chhattisgarh,Korba,57.56,85.48,10.26,57.39,76.96,46.74,53.26,High UHC,41.26,76.96,-35.7,46.74,35.12,44.08,45.37,48.06,11.62,2.66,1.37,-1.32,12.8,30.6,1,0,0,0.3275444810592208,0.28066051048293,0.0,0.3965573526390665,0.2022810281137463,Type_II,Historical Injustice: SC/ST or income gaps embedded in health system access.,1,1.0,0.0,0.5766597201548079,0.1815685077815075,0.7332688053097345,0.4727780362959515,0.5763629799013117,0.861123595505618,0.5362741523878964,0.2822944896115628,0.240267894516534,0.1640648011782032,0.3215651983823368,0.4012539184952979,0.3227848101265823,0.0,0.3965573526390665,0.5204163330664532,0.2022810281137463,32868.0,0.5622185602539508,29.94,3.0,0.0,Q3,3.0,0.0,68.36666666666667,46.74,68.36666666666667,-21.63,,,,,,,,,,,,1206640.0
Chhattisgarh,Mahasamund,Central,Chhattisgarh,Mahasamund,71.51,87.01,9.45,40.95,80.54,45.45,54.55,Medium UHC,39.39,80.54,-41.15,45.45,30.35,45.67,44.49,45.52,15.1,-0.22,0.96,-0.07,12.8,30.6,1,0,0,0.3759340560607402,0.2608040598690195,0.0,0.4972338187995816,0.1727433477787888,Type_II,Historical Injustice: SC/ST or income gaps embedded in health system access.,1,3.0,0.0,0.7843108067877346,0.1568507781507476,0.7827710176991152,0.4427640763145648,0.3785052352870381,0.878314606741573,0.6631425446591322,0.2637759710930442,0.1197153620761824,0.2008836524300442,0.2619958465406055,0.4012539184952979,0.3227848101265823,0.0,0.4972338187995816,0.5204163330664532,0.1727433477787888,32247.0,0.5404869636046864,29.48,3.0,0.0,Q3,3.0,0.0,68.36666666666667,45.45,68.36666666666667,-22.92,,,,,,,,,,,,1032754.0
Chhattisgarh,Dhamtari,Central,Chhattisgarh,Dhamtari,77.96,90.57,7.72,61.95,87.62,49.46,50.54,High UHC,42.87,87.62,-44.75,49.46,45.72,49.71,46.41,48.16,3.74,-0.25,3.05,1.3,12.8,30.6,1,0,0,0.2828032699569311,0.2476878723075374,0.0,0.3034714549972979,0.153232219484138,Type_II,Historical Injustice: SC/ST or income gaps embedded in health system access.,1,3.0,0.0,0.8803215242631733,0.1040585901739395,0.8806692477876108,0.5360632852489529,0.6312432302322781,0.9183146067415728,0.2489974480495807,0.3581752484191508,0.1184596065299288,0.2412371134020618,0.2226472838561591,0.4012539184952979,0.3227848101265823,0.0,0.3034714549972979,0.5204163330664532,0.153232219484138,32733.0,0.5574943001128062,28.18,3.0,0.0,Q4,3.0,0.0,68.36666666666667,49.46,68.36666666666667,-18.91,,,,,,,,,,,,799781.0
Chhattisgarh,Raipur,Central,Chhattisgarh,Raipur,73.39,89.11,8.25,51.63,85.48,47.35,52.65,High UHC,40.85,85.48,-44.63,47.35,43.66,47.24,44.99,46.534000000000006,3.69,0.11,2.36,0.82,12.8,30.6,1,0,0,0.2670944125363116,0.2481250785595868,0.0,0.2707885423559346,0.153882590427293,Type_II,Historical Injustice: SC/ST or income gaps embedded in health system access.,1,3.0,0.0,0.8122953259898779,0.1202319194385108,0.851078539823009,0.4869706840390879,0.5070405584306175,0.9019101123595504,0.2471746263215457,0.3270099367660343,0.1335286730849727,0.2270986745213549,0.2239589026123073,0.4012539184952979,0.3227848101265823,0.0,0.2707885423559346,0.5204163330664532,0.153882590427293,35051.0,0.6386115964622342,33.62,3.0,0.0,Q3,3.0,0.0,68.36666666666667,47.35,68.36666666666667,-21.02,,,,,,,,,,,,4063872.0
Chhattisgarh,Narayanpur,Central,Chhattisgarh,Narayanpur,64.81,21.95,6.76,55.27,54.62,31.09,68.91,Low UHC,27.0,54.62,-27.62,31.09,18.8,29.6,30.56,31.298,12.29,1.49,0.53,-0.21,12.8,30.6,1,0,1,0.3339380049470573,0.3100990647875898,0.3333333333333333,0.409859337443025,0.2460726716195182,Type_II,Historical Injustice: SC/ST or income gaps embedded in health system access.,1,1.0,1.0,0.6845787436737124,0.0747635032041501,0.4243639380530973,0.1086551884597486,0.5508484775544591,0.1473033707865168,0.5606999635435653,0.2443541102077687,0.1912934282126412,0.196759941089838,0.4098808612963164,0.4012539184952979,0.3227848101265823,0.3333333333333333,0.409859337443025,0.5204163330664532,0.2460726716195182,36369.0,0.6847343732476293,47.19,1.0,1.0,Q1,1.0,1.0,68.36666666666667,31.09,68.36666666666667,-37.28,,,,,,,,,,,,139820.0
Chhattisgarh,Jashpur,Central,Chhattisgarh,Jashpur,63.4,84.15,6.67,41.89,83.64,41.6,58.4,Medium UHC,34.94,83.64,-48.7,41.6,37.18,41.23,41.55,42.49,4.42,0.37,0.05,-0.89,12.8,30.6,1,0,0,0.2243974009884313,0.2332964998442445,0.0,0.1819556844909848,0.1318241759386183,Type_II,Historical Injustice: SC/ST or income gaps embedded in health system access.,1,3.0,0.0,0.6635903542721047,0.0720170888007323,0.8256360619469028,0.3531875290832945,0.3898182693464917,0.8461797752808988,0.2737878235508567,0.2226738934056007,0.1444118878191712,0.1767304860088365,0.1794731664662804,0.4012539184952979,0.3227848101265823,0.0,0.1819556844909848,0.5204163330664532,0.1318241759386183,32610.0,0.5531899742064302,32.31,1.0,1.0,Q2,1.0,1.0,68.36666666666667,41.6,68.36666666666667,-26.77,,,,,,,,,,,,851669.0
Chhattisgarh,Gariyaband,Central,Chhattisgarh,Gariyaband,72.24,90.73,8.43,51.63,75.94,46.47,53.53,Medium UHC,41.1,75.94,-34.84,46.47,31.53,46.16,46.72,45.556,14.94,0.31,-0.25,0.91,12.8,30.6,1,0,0,0.3653943016150511,0.2837938219559507,0.0,0.4753054337753644,0.2069420198730241,Type_II,Historical Injustice: SC/ST or income gaps embedded in health system access.,1,3.0,0.0,0.7951771360523964,0.1257247482453463,0.7191648230088497,0.4664960446719404,0.5070405584306175,0.9201123595505618,0.6573095151294203,0.2091237579042457,0.1419003767266638,0.2297496318114875,0.330965132801399,0.4012539184952979,0.3227848101265823,0.0,0.4753054337753644,0.5204163330664532,0.2069420198730241,34405.0,0.6160051368238689,32.97,3.0,0.0,Q3,3.0,0.0,68.36666666666667,46.47,68.36666666666667,-21.9,,,,,,,,,,,,1119697.0
